#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_26708	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26712	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26713	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_26714	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_26736	Eukaryota	unknown	unknown	unknown	Vexilliferidae	g_	s_
ASV_26738	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
ASV_26742	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26743	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_26744	Eukaryota	Arthropoda	Insecta	Neuroptera	Osmylidae	g_	s_
ASV_26746	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Coscinodiscales	Coscinodiscaceae	g_	s_
ASV_26747	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26750	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26755	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26782	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26783	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26784	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26786	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26787	Eukaryota	Arthropoda	unassigned	unassigned	unassigned	g_	s_
ASV_26789	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26790	Eukaryota	Arthropoda	Insecta	Diptera	unassigned	g_	s_
ASV_26824	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	g_	s_
ASV_26825	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26826	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Pandeidae	g_	s_
ASV_26827	Eukaryota	Oomycota	Oomycetes	Saprolegniales	Saprolegniaceae	g_	s_
ASV_26828	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_26829	Eukaryota	Oomycota	Oomycetes	Pythiales	Pythiaceae	g_	s_
ASV_26830	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_26831	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26832	Eukaryota	Mollusca	Gastropoda	Neogastropoda	Columbellidae	Amphissa	s_
ASV_26837	Eukaryota	unknown	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Lepidodinium	Lepidodinium chlorophorum
ASV_26839	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_26846	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26855	Eukaryota	Oomycota	Oomycetes	unknown	unknown	g_	s_
ASV_26866	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	g_	s_
ASV_26874	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26875	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26878	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	unassigned	g_	s_
ASV_26879	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26881	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26882	Eukaryota	Ctenophora	Nuda	Beroida	Beroidae	g_	s_
ASV_26883	Eukaryota	Arthropoda	Insecta	unassigned	unassigned	g_	s_
ASV_26884	Eukaryota	Picozoa	unknown	unknown	unknown	g_	s_
ASV_26885	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26886	Eukaryota	Oomycota	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_26887	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_26888	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26892	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_26919	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26920	Eukaryota	Rhodophyta	Florideophyceae	Corallinales	Corallinaceae	g_	s_
ASV_26921	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26922	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26925	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_26928	Eukaryota	Annelida	Polychaeta	Phyllodocida	Phyllodocidae	g_	s_
ASV_26929	Eukaryota	Bacillariophyta	Coscinodiscophyceae	unassigned	unassigned	g_	s_
ASV_26932	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_26933	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_26935	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_26936	Eukaryota	unknown	Dinophyceae	Gymnodiniales	Gymnodiniaceae	g_	s_
ASV_26940	Eukaryota	Ochrophyta	Chrysophyceae	Chromulinales	Chromulinaceae	g_	s_
ASV_26941	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26975	Eukaryota	Cnidaria	unassigned	unassigned	unassigned	g_	s_
ASV_26976	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_26977	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_26978	Eukaryota	unknown	unknown	unknown	Vexilliferidae	g_	s_
ASV_26980	Eukaryota	Oomycota	Oomycetes	Saprolegniales	Saprolegniaceae	g_	s_
ASV_26981	Eukaryota	unknown	unknown	Himatismenida	unknown	g_	s_
ASV_26983	Eukaryota	Oomycota	Oomycetes	unknown	unknown	g_	s_
ASV_26986	Eukaryota	Bacillariophyta	Fragilariophyceae	Fragilariales	Fragilariaceae	Asterionellopsis	Asterionellopsis lenisilicea
ASV_26991	Eukaryota	Ochrophyta	Dictyochophyceae	Pedinellales	unknown	g_	s_
ASV_26996	Eukaryota	Haptophyta	Haptophyta	unassigned	unassigned	g_	s_
ASV_26998	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_26999	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	Lithodesmiaceae	g_	s_
ASV_27016	Eukaryota	Oomycota	Oomycetes	Saprolegniales	Saprolegniaceae	g_	s_
ASV_27017	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_27018	Eukaryota	Ctenophora	Tentaculata	Cydippida	Pleurobrachiidae	Pleurobrachia	Pleurobrachia bachei
ASV_27019	Eukaryota	Mollusca	Gastropoda	Littorinimorpha	Littorinidae	g_	s_
ASV_27020	Eukaryota	Platyhelminthes	Rhabditophora	Polycladida	Pseudocerotidae	g_	s_
ASV_27021	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Maculaura	Maculaura alaskensis
ASV_27022	Eukaryota	Arthropoda	Insecta	Coleoptera	unassigned	g_	s_
ASV_27029	Eukaryota	Picozoa	unknown	unknown	unknown	g_	s_
ASV_27036	Eukaryota	Echinodermata	Ophiuroidea	unassigned	unassigned	g_	s_
ASV_27054	Bacteria	unknown	unknown	unknown	unknown	g_	s_
ASV_27064	Eukaryota	Arthropoda	unassigned	unassigned	unassigned	g_	s_
ASV_27065	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27067	Eukaryota	unknown	Katablepharidophyta	unknown	Katablepharidaceae	g_	s_
ASV_27068	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	unassigned	g_	s_
ASV_27069	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27071	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
ASV_27072	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	unassigned	g_	s_
ASV_27074	Eukaryota	unknown	unknown	Himatismenida	unknown	g_	s_
ASV_27075	Eukaryota	unknown	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_27077	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calocalanidae	g_	s_
ASV_27107	Eukaryota	Rhodophyta	Florideophyceae	Ceramiales	Ceramiaceae	Callithamnion	Callithamnion sp. 1pikeanum
ASV_27108	Eukaryota	Arthropoda	Insecta	unassigned	unassigned	g_	s_
ASV_27109	Eukaryota	Oomycota	Oomycetes	Pythiales	Pythiaceae	g_	s_
ASV_27110	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_27111	Eukaryota	Annelida	Polychaeta	Phyllodocida	Phyllodocidae	g_	s_
ASV_27113	Eukaryota	Oomycota	Oomycetes	Saprolegniales	Saprolegniaceae	g_	s_
ASV_27117	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27118	Eukaryota	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Pinnixa	s_
ASV_27120	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27125	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_27127	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_27129	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_27132	Eukaryota	Arthropoda	Malacostraca	Mysida	Mysidae	g_	s_
ASV_27133	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27166	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27169	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Thysanoessa	Thysanoessa spinifera
ASV_27170	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27172	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_27173	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Campanulariidae	Clytia	Clytia gregaria
ASV_27174	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	s_
ASV_27176	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_27177	Eukaryota	Arthropoda	Arachnida	Araneae	Synotaxidae	g_	s_
ASV_27178	Eukaryota	unknown	unknown	unknown	Paramoebidae	g_	s_
ASV_27179	Eukaryota	Oomycota	Oomycetes	unassigned	unassigned	g_	s_
ASV_27180	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_27181	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_27183	Eukaryota	unknown	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_27184	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27185	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_27186	Eukaryota	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellaceae	g_	s_
ASV_27187	Eukaryota	Oomycota	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_27189	Eukaryota	unknown	unknown	Longamoebia	Acanthamoebidae	g_	s_
ASV_27196	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Campanulariidae	g_	s_
ASV_27218	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_27219	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Agalmatidae	Nanomia	s_
ASV_27220	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27223	Eukaryota	unknown	unknown	unknown	Paramoebidae	g_	s_
ASV_27224	Bacteria	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27225	Eukaryota	unknown	unknown	Telonemida	unassigned	g_	s_
ASV_27228	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	unassigned	g_	s_
ASV_27230	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_27236	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27244	Eukaryota	Onychophora	Udeonychophora	Euonychophora	Peripatopsidae	g_	s_
ASV_27268	Eukaryota	unknown	unknown	Himatismenida	unknown	g_	s_
ASV_27270	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Pandeidae	Leuckartiara	Leuckartiara longicalcar
ASV_27274	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_27275	Eukaryota	Arthropoda	Insecta	unassigned	unassigned	g_	s_
ASV_27276	Eukaryota	Arthropoda	unassigned	unassigned	unassigned	g_	s_
ASV_27277	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Nyctiphanes	Nyctiphanes simplex
ASV_27278	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Clausocalanus	Clausocalanus pergens
ASV_27279	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_27281	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_27282	Eukaryota	unknown	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_27284	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_27289	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Clausocalanus	Clausocalanus parapergens
ASV_27290	Eukaryota	Ochrophyta	Chrysophyceae	Chromulinales	Chromulinaceae	g_	s_
ASV_27330	Eukaryota	Arthropoda	Arachnida	Araneae	Homalonychidae	g_	s_
ASV_27338	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27339	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27340	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_27346	Eukaryota	Ctenophora	Nuda	Beroida	Beroidae	g_	s_
ASV_27352	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_27353	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_27354	Eukaryota	Chlorophyta	Palmophyllophyceae	Prasinococcales	Prasinococcaceae	g_	s_
ASV_27358	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27367	Eukaryota	Arthropoda	Malacostraca	Isopoda	Bopyridae	g_	s_
ASV_27408	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_27414	Eukaryota	Bacillariophyta	Fragilariophyceae	Fragilariales	Fragilariaceae	Asterionellopsis	Asterionellopsis lenisilicea
ASV_27415	Eukaryota	Haptophyta	Haptophyta	Phaeocystales	Phaeocystaceae	g_	s_
ASV_27416	Bacteria	unknown	unknown	unknown	unknown	g_	s_
ASV_27418	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Aequoreidae	Aequorea	unassigned
ASV_27420	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_27421	Eukaryota	Ascomycota	unassigned	unassigned	unassigned	g_	s_
ASV_27426	Eukaryota	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellaceae	g_	s_
ASV_27428	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_27429	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	g_	s_
ASV_27433	Eukaryota	Oomycota	Oomycetes	unknown	unknown	g_	s_
ASV_27440	Eukaryota	Mollusca	Bivalvia	Pholadomyoida	Laternulidae	g_	s_
ASV_27441	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27451	Eukaryota	Arthropoda	Arachnida	Araneae	Austrochilidae	g_	s_
ASV_27485	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27486	Eukaryota	Ochrophyta	Chrysophyceae	Chromulinales	Chromulinaceae	g_	s_
ASV_27490	Eukaryota	unknown	unknown	Longamoebia	Acanthamoebidae	g_	s_
ASV_27492	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	s_
ASV_27493	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27495	Eukaryota	Haptophyta	Haptophyta	Phaeocystales	Phaeocystaceae	Phaeocystis	s_
ASV_27496	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Corymorphidae	g_	s_
ASV_27497	Eukaryota	Arthropoda	Arachnida	Trombidiformes	Eriophyidae	g_	s_
ASV_27498	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27499	Eukaryota	unknown	Dinophyceae	Dinophysiales	Dinophysiaceae	Dinophysis	unassigned
ASV_27500	Eukaryota	Brachiopoda	unknown	unknown	unknown	Phoronis	Phoronis ijimai
ASV_27501	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Pandeidae	Halitholus	Halitholus sp. PS-2018
ASV_27504	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
ASV_27505	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_27506	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27513	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_27514	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Dolichomastigaceae	g_	s_
ASV_27524	Eukaryota	Ascomycota	Leotiomycetes	unknown	unknown	g_	s_
ASV_27526	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	unassigned	g_	s_
ASV_27528	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27571	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	Lithodesmiaceae	g_	s_
ASV_27572	Eukaryota	Arthropoda	unknown	unknown	unknown	g_	s_
ASV_27573	Eukaryota	Arthropoda	Insecta	Coleoptera	Carabidae	g_	s_
ASV_27574	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27575	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27577	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	g_	s_
ASV_27579	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_27580	Eukaryota	Ochrophyta	Phaeophyceae	unassigned	unassigned	g_	s_
ASV_27584	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27585	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_27588	Eukaryota	Ochrophyta	Phaeophyceae	Fucales	Hormosiraceae	g_	s_
ASV_27591	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_27596	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Melosirales	Stephanopyxidaceae	Stephanopyxis	Stephanopyxis turris
ASV_27599	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_27604	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. C AC-2013
ASV_27661	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Pandeidae	Leuckartiara	Leuckartiara longicalcar
ASV_27663	Eukaryota	Haptophyta	Haptophyta	Phaeocystales	Phaeocystaceae	g_	s_
ASV_27665	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	s_
ASV_27666	Eukaryota	Ctenophora	Tentaculata	Cestida	Cestidae	g_	s_
ASV_27667	Eukaryota	unknown	unknown	Telonemida	unassigned	g_	s_
ASV_27668	Eukaryota	Picozoa	unknown	unknown	unknown	g_	s_
ASV_27669	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Forskaliidae	g_	s_
ASV_27671	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	g_	s_
ASV_27673	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_27674	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27677	Eukaryota	Oomycota	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_27681	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	Thalassiosira pseudonana
ASV_27682	Eukaryota	Chlorophyta	unknown	Pyramimonadales	unknown	g_	s_
ASV_27684	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27687	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_27688	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_27689	Eukaryota	Mollusca	Gastropoda	Cycloneritida	Neritidae	g_	s_
ASV_27694	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_27695	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27698	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Pandeidae	g_	s_
ASV_27730	Eukaryota	Arthropoda	Collembola	Poduromorpha	Onychiuridae	g_	s_
ASV_27763	Eukaryota	Picozoa	unknown	unknown	unknown	g_	s_
ASV_27764	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27765	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_27770	Eukaryota	Ascomycota	Dothideomycetes	Dothideales	Dothioraceae	g_	s_
ASV_27771	Eukaryota	Oomycota	Oomycetes	unknown	unknown	g_	s_
ASV_27772	Eukaryota	Bacillariophyta	Bacillariophyceae	Naviculales	unassigned	g_	s_
ASV_27774	Eukaryota	Ochrophyta	Phaeophyceae	Desmarestiales	Desmarestiaceae	g_	s_
ASV_27776	Eukaryota	Annelida	Polychaeta	Phyllodocida	Polynoidae	g_	s_
ASV_27781	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27782	Eukaryota	Haptophyta	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_27783	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_27785	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_27786	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
